sample,train_score,val_score,beta_0,beta_1,beta_2,beta_3,beta_4,beta_5,beta_6,beta_7,beta_8,beta_9,beta_10,beta_11,beta_12,beta_13,beta_14,beta_15,beta_16,beta_17,beta_18,y_mean,y_std,model_intercept
12,0.5676239226172064,0.2554289915184762,-0.641178012665958,-0.1412596729659601,-0.7920346585065379,-0.4703313049778513,1.160413845968813,0.9156254449798179,-1.1269995686916336,-0.3902475548944339,-1.0437878881707456,-0.4627126673452407,0.29844215899388943,0.12411415367765347,0.0,-1.1912869187937147,1.2456796396591756,-0.02637599430766048,-0.19326590338128594,0.048402889190643485,-0.4075215322932818,29.180140734949173,0.8831885135592302,0.0
13,0.5010768650072541,0.302362319773092,-0.3968080237991641,-0.7617288347281923,-0.7494187324947917,-0.9031778481303914,0.9192460453764665,1.0200383600712617,-1.3404803361537279,-0.15700457626471243,-1.138966499729683,-1.659081159101351,0.449555235550592,0.07103463495613645,0.0,-0.8731599196750864,0.5979448170596182,-0.14550560018677444,0.17759601300323877,-0.011789242354400396,-0.0763451554815988,29.342042428927254,0.8854706388458166,0.0
14,0.4473861984911077,0.30042851939850446,-0.18101242833300527,-0.3741452402091749,-0.9153634996147229,-0.17601857440002033,1.010652035886926,1.4470571268174564,-0.3377726299062951,-0.31497646476266516,-0.3101898455344914,0.0,0.1523237352673459,-0.09012200182082224,0.0,-0.5938224547840355,0.9546294624614198,-0.024157069143535576,-0.5700658401819851,0.08354051305718727,-0.4528851324234532,29.377497603068072,0.7570334117616588,0.0
15,0.4689660557044535,0.34101213158984267,-0.18528938357137012,0.25798540096530853,-0.13776043751877462,-0.08031753975333017,1.1267473102636054,0.023144753452301683,-0.836906212531143,-0.3744864264524291,-1.911325102124421,-0.7914998718674865,0.7177547680224277,0.09874427308960272,0.0,-0.6136323029098273,1.0953462842816863,-0.07104641488199472,-0.8587564167050442,0.06455872549778532,-0.5982078618233745,29.38137472283814,0.8246079688571268,0.0
16,0.5102847428799442,0.3926112895257369,-0.14906722798796748,-0.4027147218214151,-0.1712823497838504,0.10168023953400084,1.1437409417654378,-0.32084749817315655,-0.692362413806358,-0.9781173180201355,-1.327336010154505,-1.0419982808698667,0.6027207130708574,-0.0923959133383972,0.0,-0.796342558439352,1.0172229075394843,0.008018928010297535,-1.2790644488625853,0.22711256225330842,-0.5418298837424272,29.352673692427793,0.7859399930034181,0.0
17,0.4173482312622606,0.5299182500592023,0.08101929999730781,0.08698472308248288,-0.30060419384908504,-0.12359249104091415,1.0445876118664386,0.0032686264455625918,-0.539072129844665,-0.03717366304442544,-0.6904779401450621,-1.1115447435525425,-0.06829171443223948,0.18672809824314388,0.0,-0.3224418913862907,1.0178811571425304,-0.00559192600485406,-1.0387618590642036,0.13594997502738607,-0.2613474894022386,29.26148695054945,0.8382932034926798,0.0
18,0.5072211364276605,0.30552671296590295,0.12696118467242531,0.16684110670992713,-0.7704395582781294,-0.645317893575921,0.9475669069152833,0.9067560187944324,-1.143344085782062,-0.9732297878702673,-2.0328034667842125,-1.4596031206495672,0.34967694072211547,0.06609863558952893,0.0,-0.8675778177208759,1.116868554548234,-0.10145553282942578,-0.18524548454751313,0.13893635279345035,-0.38833596784836366,29.268167616247016,0.8971945319407914,0.0
19,0.5085246616393511,0.3768979304196258,-0.12768469002717278,0.07835738690259342,-0.2646951369282585,-0.23321043168749286,1.160587606560225,0.19877250774139676,-1.272760585872246,-1.0041903520039352,-0.8320806102032047,-1.308345785369554,-0.17455847882689968,0.60936636913139,0.0,-0.6781466491284013,0.7413884269304455,-0.07528365532417595,-0.6117808576884836,-0.002969219866934817,-0.5273792621997069,29.329071434595598,0.8505220715866973,0.0
20,0.4829189913815729,0.3638720405108282,-0.07235619348968247,-0.24345140647749494,0.1220892760939986,-0.25838304468951956,1.1487288588605233,0.6738334695974477,-0.04501361892193683,-0.6080002806493588,-0.48765302391145476,-1.0120248212718883,0.11714423096314605,0.22873061803877942,0.0,-0.4613395687357697,1.1320612638301928,-0.1365378723664869,-0.9516438704855489,0.11241219175457969,-0.39725213878438953,29.395795677799608,0.8120192429882948,0.0
21,0.49304484861390785,0.38572901966216555,-0.8005847841745843,0.05584922846110278,-0.14273740202927926,-0.12663505664177116,1.0848149437576176,0.4125669671715885,-0.7799126534071503,-0.5492491805889077,-1.6230182637810753,-0.3586646846063029,0.5667458606053744,0.061656796447874175,0.0,-0.7123453968188795,1.8050716751865798,-0.12883770227223768,-0.8832255297423973,-0.01483239515176569,-0.3323072100590899,29.314590402326708,0.8134495631190369,0.0
22,0.5583610102294063,-0.06264735145394318,-0.3567511484771939,-0.7476272549618481,-0.33738801838423843,-0.4215703433349675,0.9896008229128248,0.31670944829319975,-1.0451325800817162,-0.9175949888284404,-1.2149537454207813,-0.8395634963518814,0.2161298994846287,0.28018265180313423,0.0,-0.7666546332504549,1.9471978806623251,-0.08895699978638276,-0.6009492381350275,0.044384404962997955,-0.38161713132165703,29.32639162878463,0.9306002098911963,0.0
23,0.42515005113233895,0.5056617122118265,-0.4839203326988795,-0.2972996096425999,-0.8691367436248005,-0.7394957991725445,0.6884980043686861,0.5263773461407762,-1.810819409518505,-1.220750548809342,-1.2716765231335088,-1.2243230874329971,0.5062963948368253,0.3660304638275296,0.0,-0.8735270960631498,1.1178392600671834,-0.15929378049821968,0.37583367750683794,-0.02738597026247414,0.052925938945168484,29.25365126676602,0.8574223891790614,0.0
24,0.5203799634646312,0.35305717942520787,-0.03047398861866835,-0.08752638324789583,-0.8469402849929438,-0.28763119333306836,0.9144718095283683,0.2592088173629575,-1.040750521778448,-0.49244420302425895,-1.426189435087095,-1.1896764328769778,0.45149181291884655,0.2504101218576809,0.0,-0.8970952613388912,0.9505857436443422,0.024661050340238425,-0.5521321990398358,0.051770069024234325,-0.24120813093423965,29.292011582353943,0.8775454828496553,0.0
25,0.5100771547473664,0.36948451124359405,-0.540053437420397,-0.44789166782323836,-0.5689818741618923,-0.7473352970369167,1.061024429158926,0.794168259152287,-0.6891834127661773,-0.4678445097600938,-1.586594520318617,-0.739709086928979,0.3592759321639121,-0.10086957083155085,0.0,-0.2025998135928864,1.8398949507656222,-0.14867228125616314,-0.1535055774906055,-0.011289545515627863,-0.2524117605090024,29.302096029547553,0.8887509998918689,0.0
26,0.4174044946038693,0.48327472804941385,-0.4772034683104855,-0.4016180623575503,-0.575899698930651,-0.5681513263893588,0.8868367173434556,0.9297935471373044,-1.0578869499293921,-0.30389122512354966,-1.2039759557064496,0.0,0.6142875416696636,-0.07100636225522515,0.0,-0.6984663284750738,0.4171771896810622,-0.14153091334655854,-0.2942835958101659,-0.05387225986980474,-0.11759283211695258,29.375039055719494,0.8202480791425245,0.0
27,0.4879818839408845,0.3219294206601402,-0.5812631541620721,0.062354249428832824,-0.46914754331190595,-0.5610309814866199,0.9374413905596358,0.3307630438809841,-1.1320583524364345,-0.6002115229171867,-1.721280312654296,-0.7541755608507762,0.461969014061604,0.40101903523000587,0.0,-0.7111524416204935,1.9736888696241994,-0.07295054398828078,-0.35136635620273515,0.1685431732262943,-0.2776248285445072,29.313486577720624,0.9173310738267159,0.0
28,0.5107441338251711,0.3764185726360225,-0.1390756852288816,-0.047218064493817914,-0.5576844477582587,-0.3290079024139478,0.9632736846996367,0.45874550290822713,-0.8068538492549149,-0.8146211913412797,-0.6876657942689534,-0.9083779058659401,0.3138479184941758,0.38402087156823334,0.0,-1.143515429559213,1.1553300364607564,-0.008139035838367241,-0.777999837512424,0.07804515115847101,-0.26496724113155645,29.30412461257252,0.8513396156127222,0.0
29,0.4920109024535647,0.3344550467220665,0.36448156633087864,-0.1386456583431238,0.040659172646287475,-0.002963768834098593,0.9445451885755811,1.240477695086279,-0.6074588679836469,-0.6339425828213298,-0.9985335151000369,-0.4823232270590106,-0.3417134439492347,0.37354477938841957,0.0,-0.8138693134329125,1.0906874234443493,-0.05897894272951746,-1.1541447471220947,0.004134707605116048,-0.2730465519136686,29.303972531293464,0.9029491384748379,0.0
30,0.5125801017241701,0.3774400371939557,-0.5853579470249003,0.18323893691276547,0.08200824933975163,0.20204880193877772,1.1555358371178066,0.5701169377159486,-0.18790218129840314,-0.8795205542989849,-1.327063194952876,-1.1832264852943026,0.5938627996377674,0.5739902144094043,0.0,-0.4690471998604073,1.217533079376973,-0.07922086008528086,-1.4833754257078509,0.0076366520709431245,-0.3846601142594857,29.329542528538322,0.8463136531808433,0.0
31,0.4685178557160158,0.4151544813919317,-0.14944993248277827,0.07077666731989136,-0.8315378624150538,-0.46626416911336127,0.9178708206951511,-0.08016859684467689,-1.6916587823171838,-1.086478751061539,-0.7448008734958537,-0.6706847520343107,0.2719560760320593,0.5324136684296942,0.0,-1.4044714613021607,0.8147273813890302,-0.11191062088696473,-0.04562837151053971,0.01455031936685565,-0.14342554613674022,29.2175355016033,0.787380058996816,0.0
32,0.4484796263127032,0.12564915423662926,-0.15539566219269102,-0.028515458655446444,-0.8444292909097996,-0.3874343342687856,1.1007582943384575,0.7948061761080977,-0.4914293069787927,-0.36003296252954964,0.24673424150881224,-1.2372761597249906,-0.2702944737499664,-0.10984856945151719,0.0,0.2349009197330886,1.2829971888481415,-0.09888013924504001,-0.589115540917737,0.07693592835732171,-0.5549028295599119,29.4169734904271,0.8307119225497578,0.0
33,0.5287272388092397,0.19203960488107685,-0.01137246482730922,0.08689579619715063,-0.46271823701158155,-0.1820167800857194,1.1359299848358917,-0.28573610901072183,-0.8654185954070065,-0.612446020820646,-0.8664457980223715,-0.8714720791512668,0.15634092787921966,0.5380254848393201,0.0,-0.8051949237247319,0.6506098607020346,-0.014264294370532914,-0.7414029537031581,0.03482356204644765,-0.3235795965529197,29.166282243155205,0.8867586389790036,0.0
34,0.5283640753323,0.3401600893572845,-0.02789745399834284,0.1176201343485002,-0.2865358901971158,0.08672793126011148,1.1975575878747142,0.47977552366895443,-0.5677556366877621,-0.6547545580545806,-0.9996809190703407,-0.6604351793694548,-0.11469137357390281,0.373585505884404,0.0,-0.8960990644799592,1.0004064008819376,-0.09910043644089574,-0.9981066146218583,-0.17567354731726512,-0.4460256862797041,29.319259069130734,0.8476885461545076,0.0
35,0.35269792486873663,0.4907191552853446,-0.6408521399433752,-0.49079377200440427,-0.006900452425032345,-0.3863151499845568,0.890743766529005,0.7909444606123252,-0.09102841115401085,-0.9593291633362854,-1.3101533111570978,0.0,-0.3307755205929217,0.31485591709855165,0.0,-1.1671443554578709,1.5092149221743683,-0.14974402745424886,-0.528116182604618,0.03359552141469543,-0.10051468564654392,29.397511370462542,0.770815596128874,0.0
36,0.46117461846525465,0.3607051152084251,-0.49365288014878383,-0.22347666294002982,-0.9887467763072092,-0.607092472037836,0.79081600147776,0.7888568288114519,-1.1236439531741416,-0.7932532623313449,-1.6253977607790944,-1.1730120859988649,0.2157419091206665,0.2820183285803033,0.0,-0.6961689208835339,1.232362870613343,-0.12171257901151199,0.13645778115594204,-0.010980325466936544,0.037553426810346915,29.156347638714312,0.8686575909011006,0.0
37,0.5514715079486362,0.07511467181873577,0.08863619164593324,-0.1721829427810681,0.41021728543671276,-0.1912916367746604,1.1381137310163878,-0.03917642615362904,-0.8647996425053457,-0.867060148018038,-0.7821562441108416,-1.216346754171708,0.4072323522385066,0.18350938143571352,0.0,-0.7259086682311234,1.3074398639494662,-0.09275741505651555,-1.0661230044292995,-0.012284645826610142,-0.1672620959384824,29.340005414673765,0.9199586631219812,0.0
38,0.5137512398999834,0.2799435690554777,-0.35109305575870153,0.15673249170450407,-0.32586216713006755,-0.19893017349950015,1.032701255945548,0.7618514206551832,-0.7819937671602281,-0.51107841656479,-0.839882222227839,-0.7784505146889329,0.5627372239291596,0.31561135153790604,0.0,-0.5624931660511817,1.1965182343446175,-0.07588566420000369,-0.8468195124883797,0.06896042491514237,-0.22202929543467845,29.18838653257543,0.8880047808049737,0.0
39,0.4338581735916568,0.4575647681182742,-0.6567829376653165,-0.17186963575009165,-0.488618234948011,-0.24111507198295493,0.8292498989817224,0.2520108537568518,-0.8711660474668176,-1.0564311416868133,-1.4679003907347745,-0.6569881987383885,0.18103243613785414,0.4232141466588793,0.0,-0.7852373695440097,1.2805727373897218,-0.0879651884821066,-0.5286289345551228,-0.08803249552971745,-0.14951534248443932,29.353656839725193,0.7874004411515082,0.0
40,0.4360721088060462,0.4341784560611214,-0.5896709818756467,-0.3012333867208049,-0.6679317617679883,-0.18759169769982528,1.0606966682868175,0.6274277915947257,-0.15116501590796516,-0.5348333645291763,-0.801958125732415,-1.3283103862383354,-0.156701493404647,0.2988588891642621,0.0,0.32784165978486296,1.4637720190609462,-0.16836869627660161,-0.6020961060980543,-0.18993817484257455,-0.3073263698563033,29.36191775836972,0.8075054344802938,0.0
41,0.4344972518366583,0.4423774995385812,0.21936515068830434,-0.16024432917429482,-0.11710963827075109,-0.10972408894432702,1.1131580466442637,-0.03502605624385131,-0.7598055769341879,-0.5817438391112555,-0.6102795847300517,-1.0062966828082816,0.30369711921307807,0.6151791565867623,0.0,-0.6304857203849993,0.29541644933961714,-0.08184932530129813,-0.9139771454250213,-0.021329825594173242,-0.4633606302626957,29.368964881555907,0.7904222311494289,0.0
42,0.46681455119644244,0.3854394680910336,-0.46835110461032775,-0.773177587713092,-0.43120226838009174,-0.8215981587494583,0.8277797958617593,0.1958473278613494,-1.3194272499045772,-1.362567584310042,-1.0132284149452362,-1.1211120928902387,0.3568831461954409,0.38242580459220527,0.0,-0.6175654134596786,1.4336261535037025,-0.1024454609561624,-0.09797988341069182,-0.030502107451376506,0.10517136891579466,29.39246840775063,0.8084362825143799,0.0
43,0.5438127972644615,0.06969427733928124,0.2984919469120721,-0.5914767460212337,-0.5980719679938621,-0.5965503300598489,0.8164937539708172,0.552623200152488,-1.0229290996105953,-1.0967980997045053,-1.382343520909532,-1.3228465464202823,0.6071910751022431,0.6728490675123031,0.0,-1.1583703911677423,1.1138322222231425,-0.11809651901244654,-0.37757461269117776,-0.06730088579708048,0.04211172489806844,29.398348190875723,0.9053791925645984,0.0
44,0.4835348844513939,0.4460902678384975,-0.34821939999988394,-0.2904924405779324,-0.7814437588168828,-0.4608348024699735,0.9344191721187958,0.13976605585728546,-1.1115568095423087,-0.28429602815804916,-1.4502026897272005,-0.691558646632227,0.15542977273044623,0.34850765499713426,0.0,-0.7811717549663673,1.4573793477242654,-0.008802009995553688,-0.36865280990714566,0.005659315854290937,-0.15882771987328134,29.27757798778958,0.8859594798448387,0.0
45,0.5255935288328699,0.2873702292347917,0.13487017672475327,-0.5915969340166471,-0.2561577217146213,-0.2743535553969261,1.0726040730130844,0.7669456427803422,-1.1144700305511424,-0.8270463980724296,-1.1089979901268074,-1.1560972295734675,0.12622135980379134,0.48704630055995546,0.0,-0.6002020358170133,1.239367846744758,-0.02849302640611879,-0.6663870016686829,0.06622119255629781,-0.4253646656835061,29.261413225914737,0.892914266874983,0.0
46,0.4655301127667735,0.3682378083449902,-0.28176637701793966,-0.13969098468155702,-0.4675079563306945,-0.4028817355295382,1.0910243565921764,0.9765161744179344,-0.7890458848948014,-0.49776545294171376,-0.5166822852175534,-1.4310437362014168,0.26192535377557336,0.48336901559992856,0.0,-0.0699665401724182,1.1319116945593664,-0.023126207200116704,-0.6640747051151716,0.16801260088200726,-0.6202808571928136,29.40482180293501,0.8550998707529431,0.0
47,0.4117287948571259,0.46864757037655,0.06142529515674171,-0.19709491507102625,-0.23160526059797118,0.15371046878035677,1.099236910138924,0.40080531815172715,-0.46093107088975854,-0.48892986277831063,-0.17799912127206158,-1.5302072511055274,-0.014290813689171795,0.37199718049788744,0.0,0.0559241346248264,0.8794373883910899,-0.0534304158474246,-1.0670484201536006,-0.0028283326175884823,-0.48534712076634395,29.272385967892635,0.7756132197543871,0.0
48,0.45757421520510866,0.468800472182912,-0.04803842569263225,-0.3564331587468188,-0.12607551311948897,-0.23635294974596582,1.0028616504409964,0.12202787026953137,-0.8238523381094165,-1.1214950539985618,-1.251575880519292,-1.2124979553339816,0.5190198357719207,0.3344820713620854,0.0,-0.802538995276275,1.4087416891239757,-0.045287950137737926,-0.7883356501320509,0.0807571918153846,-0.3730074006720253,29.332689655172413,0.8912058468953702,0.0
49,0.43222157134622585,0.4912802627555176,-0.07690352326813592,-0.15734923119891678,-0.4116122710471132,-0.013401672626605831,1.0188240124837764,0.5489841332913145,-0.15277022717743044,-0.10376135746551476,-1.0059542103982577,-1.2355899863826552,0.8280410445033453,0.17091679195292822,0.0,-0.2664276059444459,0.8024142710032618,-0.03229397953911732,-1.0136667218261233,0.01071603482461906,-0.3500611466288672,29.29130771214857,0.8116770527804369,0.0
50,0.45814726327217603,0.29966107234346917,-0.2175833652090227,-0.4447852660494926,-0.6101942287368288,-0.35932251267565934,0.8469698527776949,-0.187319059044158,-1.4852534001600193,-1.2289918526342114,-1.4160378359049468,-1.6435853079513034,0.8130771090004987,-0.02665029482476781,0.0,-1.121571987080756,0.7256431202785297,-0.01984266220818714,-0.22066494082947707,0.12945649248653493,-0.21505801423337903,29.150772964227933,0.7862075221509391,0.0
51,0.4800849646631372,0.4409973840668836,-0.7280953673052217,-0.6790934818726402,-0.867662230965693,-0.7028076914275362,0.8888381796823067,0.6176178916684099,-1.2346657725884687,-0.39618973070932256,-0.4455476902775165,-1.6864741650973618,0.18373422342052514,0.27654714712367545,0.0,-0.21639132979724687,1.2190050148529181,-0.04694345717062003,-0.04178618496376806,0.07786406062344405,-0.1443052695659907,29.306583205586783,0.8408170750051279,0.0
52,0.5108321095293374,0.40222020413541637,-0.1992275742587533,-0.04723335975361918,-0.1388097550674734,-0.05912660103762096,1.15434002780133,0.061597410056502315,-0.6082755418675692,-0.8098654017494169,-1.3148233187255223,-0.4878349430351954,-0.04214313636524303,0.3036047404530784,0.0,-1.0868800059344457,1.3809769687285534,-0.06939734112846224,-0.8252215547341273,0.017554033475172242,-0.6009342652358156,29.3218537414966,0.8806382284984021,0.0
53,0.4491519519979983,0.36901688922108455,-0.7463684886130397,0.26169967278778805,-0.32356904906285905,-0.02076533093088435,1.0498045066663582,0.4096329068495697,0.01923989403856249,-0.4871218582942955,-0.09012329929709247,0.0,0.18154626194082008,0.333396142141025,0.0,-0.07049898291976417,1.3999563043683263,-0.18304929406153464,-1.2842763118968346,-0.04061407941318661,-0.01813579355155552,29.395414683036833,0.798575648100713,0.0
54,0.509985927260026,0.33875570800533816,-0.478951944257262,-0.4446774382098644,-0.15753688890946502,-0.4045236373440582,1.022909610487784,0.4510897891651953,-1.253503275258014,-0.5615649675137862,-1.3058355034964024,-1.1333256180293232,0.5209030239901506,0.1075827734883343,0.0,-0.3842984020951629,0.8727580605353317,-0.08773307140654642,-0.47702484189431754,0.06969611733856103,-0.2446428113911127,29.219195730192325,0.9140869553131886,0.0
55,0.38207403169318843,0.4345472057567089,-0.11812306966761121,-0.14610806121937397,-0.33836397355467657,-0.3031241972826872,0.9855933288347396,0.3021041667519227,-1.3312699869598594,-0.7602506221300948,-1.0213087014189457,0.0,0.7217797196466297,0.131913779815486,0.0,-0.6985067760865485,1.7124221028822346,-0.1359115443094954,-0.5020385812062159,0.08376020132187878,-0.4824251202324908,29.39803048596438,0.7570694386244634,0.0
56,0.5234982949213234,0.30977700610804104,0.09797975889019815,-0.15386799430978812,-0.5027832214981338,-0.2465107494591887,0.935092530219889,1.2956335224027058,-1.1245998204292647,-0.5539126681288011,-0.5659111623170883,-0.7087327405227256,0.5109326797702135,0.420833077403025,0.0,-1.1155878850568677,0.3964709044213265,-0.007445780512569984,-0.6528365134168277,0.05116505726024607,-0.2985103670284918,29.32247454972592,0.7980041679290752,0.0
57,0.5087801632267643,0.3469036992361729,-0.6420723135223539,-0.239908774154639,-0.7935878681058738,-0.6240981625413621,0.9501711844120606,0.5404216913000335,-0.5691367363451058,-0.35191526283335545,-0.9948311655339327,0.0,0.36126352101994696,0.0677117294395828,0.0,-0.6800052590963352,2.047879983698629,-0.043554244595417846,-0.36572625621999205,0.1058055997462797,-0.2196822035228724,29.340785628330757,0.851902643553195,0.0
58,0.4218278385349321,0.4765512049728967,-0.3358602762631178,-0.37318132828929196,-0.5455782393819262,-0.3888803085458252,0.9811966600774744,0.40170577102946314,-0.496197036037293,-0.7254496096774883,-0.9676826864941619,-1.4465345812847357,0.5488773442711264,0.2870252257401738,0.0,-0.2571788479238654,1.8237439304588947,-0.06521547760371804,-0.5383803931698414,0.04716093068711155,-0.28284528425557404,29.382551863720693,0.8149296310991715,0.0
59,0.4966981425136292,0.3583390164763507,-0.3340451973298707,-0.30116061920948545,-0.03747611911545406,-0.3511108398800931,1.0060924304121945,0.2700356935790203,-0.8353096311283033,-0.8929406209588292,-1.5083434982414508,-0.5569691477924402,0.268085205194964,-0.22499317918848014,0.0,-0.7298965953423258,1.153593960440345,0.018261117053848273,-0.8037786330870127,0.03834882837263194,-0.15424185445756522,29.350460685213346,0.9055120947909026,0.0
60,0.48285952048573155,0.26252496067775655,-0.44644761001284733,0.17394281507171766,-0.7979456422228133,-0.27299302203679904,0.965313799526028,0.26535831550237293,-1.0634730417761473,-0.655703937268397,-0.9155447071031204,-1.128388479137571,-0.08637478997358367,0.3310600211710977,0.0,-0.9475600798016606,0.08845699170127641,-0.11825380746202349,-0.42487431400322045,0.06883223467232853,0.0029373512413974332,29.095418484728285,0.8421445781333616,0.0
61,0.4900399646363882,0.40102731403161285,-0.24621333649048993,0.00784357434670175,-0.3661771096645408,-0.13148247186590073,1.014731981683412,0.1052358406690509,-0.7829526276052544,-0.3500217712744311,-1.6112862198292348,-0.8783430811524549,0.17822739002265062,0.11985755110794873,0.0,-0.5335397333915374,1.0154294454462434,-0.0844621223450811,-0.8393733770804673,0.048114192910946166,-0.2815437670711145,29.251929703652657,0.8867116078053773,0.0
62,0.4460338383695116,0.4163325310953838,0.02401726266029563,0.1732644406756523,-0.14091636128087656,0.2662778138494131,1.072475943271038,0.20228225872167072,-0.2005024798436163,-0.05136201041362414,-0.40896845717304714,-1.0841783720645353,0.054406808710727714,0.2753242950418178,0.0,0.03384236848164464,0.6840076341544625,-0.05882091147306061,-1.461014465737804,-0.012047118993054894,-0.13898483691846109,29.219422481952563,0.8100355911379256,0.0
